Specimen properties : Thickness,"3.64000",mm
"81.70000","5.44515","0.80420"
"81.80000","5.45184","0.80446"
"81.90000","5.45843","0.80443"
"82.00000","5.46532","0.80478"
"82.10000","5.47209","0.80491"
"82.20000","5.47899","0.80490"
"82.30000","5.48552","0.80461"
"82.40000","5.49175","0.80448"
"82.50000","5.49831","0.80458"
"82.60000","5.50537","0.80522"
"82.70000","5.51217","0.80516"
"82.80000","5.51870","0.80485"
"82.90000","5.52509","0.80442"
"83.00000","5.53222","0.80515"
"83.10000","5.53902","0.80498"
"83.20000","5.54550","0.80487"
"83.30000","5.55175","0.80437"
"83.40000","5.55819","0.80441"
"83.50000","5.56529","0.80493"
"83.60000","5.57225","0.80529"
"83.70000","5.57867","0.80467"
"83.80000","5.58528","0.80471"
"83.90000","5.59189","0.80472"
"84.00000","5.59865","0.80497"
"84.10000","5.60525","0.80493"
"84.20000","5.61178","0.80500"
"84.30000","5.61855","0.80484"
"84.40000","5.62508","0.80491"
"84.50000","5.63188","0.80508"
"84.60000","5.63869","0.80517"
"84.70000","5.64558","0.80523"
"84.80000","5.65217","0.80475"
"84.90000","5.65831","0.80449"
"85.00000","5.66487","0.80455"
"85.10000","5.67222","0.80496"
"85.20000","5.67883","0.80463"
"85.30000","5.68527","0.80400"
"85.40000","5.69172","0.80423"
"85.50000","5.69889","0.80432"
"85.60000","5.70567","0.80392"
"85.70000","5.71188","0.80381"
"85.80000","5.71829","0.80378"
"85.90000","5.72499","0.80397"
"86.00000","5.73218","0.80402"
"86.10000","5.73876","0.80393"
"86.20000","5.74532","0.80348"
"86.30000","5.75212","0.80372"
"86.40000","5.75864","0.80338"
"86.50000","5.76537","0.80324"
"86.60000","5.77196","0.80333"
"86.70000","5.77858","0.80296"
"86.80000","5.78524","0.80351"
"86.90000","5.79180","0.80298"
"87.00000","5.79854","0.80335"
"87.10000","5.80566","0.80331"
"87.20000","5.81231","0.80305"
"87.30000","5.81864","0.80281"
"87.40000","5.82495","0.80244"
"87.50000","5.83184","0.80233"
"87.60000","5.83889","0.80244"
"87.70000","5.84545","0.80250"
"87.80000","5.85186","0.80168"
"87.90000","5.85849","0.80201"
"88.00000","5.86545","0.80208"
"88.10000","5.87217","0.80166"
"88.20000","5.87847","0.80137"
"88.30000","5.88509","0.80146"
"88.40000","5.89180","0.80167"
"88.50000","5.89867","0.80139"
"88.60000","5.90538","0.80055"
"88.70000","5.91210","0.80115"
"88.80000","5.91870","0.80107"
"88.90000","5.92517","0.80041"
"89.00000","5.93177","0.80090"
"89.10000","5.93846","0.80038"
"89.20000","5.94543","0.80035"
"89.30000","5.95193","0.79991"
"89.40000","5.95827","0.79951"
"89.50000","5.96527","0.79973"
"89.60000","5.97250","0.79976"
"89.70000","5.97896","0.79938"
"89.80000","5.98516","0.79881"
"89.90000","5.99141","0.79833"
"90.00000","5.99863","0.79858"
"90.10000","6.00558","0.79867"
"90.20000","6.01204","0.79837"
"90.30000","6.01856","0.79816"
"90.40000","6.02522","0.79861"
"90.50000","6.03220","0.79844"
"90.60000","6.03868","0.79798"
"90.70000","6.04508","0.79785"
"90.80000","6.05178","0.79766"
"90.90000","6.05842","0.79767"
"91.00000","6.06528","0.79764"
"91.10000","6.07204","0.79719"
"91.20000","6.07907","0.79708"
"91.30000","6.08556","0.79692"
"91.40000","6.09175","0.79639"
"91.50000","6.09832","0.79621"
"91.60000","6.10530","0.79608"
"91.70000","6.11217","0.79615"
"91.80000","6.11877","0.79585"
"91.90000","6.12497","0.79536"
"92.00000","6.13224","0.79544"
"92.10000","6.13903","0.79560"
"92.20000","6.14545","0.79522"
"92.30000","6.15177","0.79446"
"92.40000","6.15822","0.79443"
"92.50000","6.16536","0.79424"
"92.60000","6.17219","0.79363"
"92.70000","6.17874","0.79317"
"92.80000","6.18539","0.79304"
"92.90000","6.19189","0.79222"
"93.00000","6.19868","0.79233"
"93.10000","6.20526","0.79171"
"93.20000","6.21173","0.79115"
"93.30000","6.21851","0.79068"
"93.40000","6.22502","0.79066"
"93.50000","6.23190","0.79038"
"93.60000","6.23881","0.79025"
"93.70000","6.24573","0.78968"
"93.80000","6.25211","0.78958"
"93.90000","6.25827","0.78874"
"94.00000","6.26490","0.78866"
"94.10000","6.27212","0.78865"
"94.20000","6.27886","0.78816"
"94.30000","6.28534","0.78725"
"94.40000","6.29166","0.78718"
"94.50000","6.29888","0.78705"
"94.60000","6.30568","0.78663"
"94.70000","6.31196","0.78611"
"94.80000","6.31832","0.78573"
"94.90000","6.32491","0.78579"
"95.00000","6.33200","0.78573"
"95.10000","6.33878","0.78531"
"95.20000","6.34535","0.78475"
"95.30000","6.35216","0.78432"
"95.40000","6.35866","0.78406"
"95.50000","6.36532","0.78430"
"95.60000","6.37181","0.78372"
"95.70000","6.37870","0.78366"
"95.80000","6.38530","0.78291"
"95.90000","6.39176","0.78247"
"96.00000","6.39851","0.78210"
"96.10000","6.40572","0.78204"
"96.20000","6.41238","0.78134"
"96.30000","6.41861","0.78072"
"96.40000","6.42493","0.77990"
"96.50000","6.43187","0.77975"
"96.60000","6.43894","0.77908"
"96.70000","6.44556","0.77864"
"96.80000","6.45190","0.77758"
"96.90000","6.45842","0.77715"
"97.00000","6.46553","0.77627"
"97.10000","6.47222","0.77568"
"97.20000","6.47858","0.77460"
"97.30000","6.48499","0.77344"
"97.40000","6.49170","0.77263"
"97.50000","6.49867","0.77206"
"97.60000","6.50540","0.77024"
"97.70000","6.51222","0.76952"
"97.80000","6.51879","0.76812"
"97.90000","6.52518","0.76703"
"98.00000","6.53176","0.76644"
"98.10000","6.53846","0.76449"
"98.20000","6.54554","0.76353"
"98.30000","6.55198","0.76173"
"98.40000","6.55835","0.75961"
"98.50000","6.56519","0.75767"
"98.60000","6.57242","0.75543"
"98.70000","6.57897","0.75363"
"98.80000","6.58522","0.75128"
"98.90000","6.59142","0.74901"
"99.00000","6.59860","0.74726"
"99.10000","6.60557","0.74541"
"99.20000","6.61207","0.74361"
"99.30000","6.61862","0.74109"
"99.40000","6.62521","0.73875"
"99.50000","6.63219","0.73721"
"99.60000","6.63871","0.73461"
"99.70000","6.64514","0.73199"
"99.80000","6.65185","0.72936"
"99.90000","6.65850","0.72701"
"100.00000","6.66530","0.72461"
"100.10000","6.67204","0.72222"
"100.20000","6.67901","0.71966"
"100.30000","6.68555","0.71690"
"100.40000","6.69173","0.71380"
"100.50000","6.69840","0.71085"
"100.60000","6.70532","0.70787"
"100.70000","6.71219","0.70510"
"100.80000","6.71866","0.70252"
"100.90000","6.72504","0.70032"
"101.00000","6.73219","0.69804"
"101.10000","6.73909","0.69580"
"101.20000","6.74547","0.69311"
"101.30000","6.75170","0.69017"
"101.40000","6.75813","0.68813"
"101.50000","6.76533","0.68524"
"101.60000","6.77216","0.68335"
"101.70000","6.77862","0.68040"
"101.80000","6.78519","0.67829"
"101.90000","6.79176","0.67530"
"102.00000","6.79863","0.67241"
"102.10000","6.80522","0.66840"
"102.20000","6.81188","0.66519"
"102.30000","6.81848","0.66169"
"102.40000","6.82500","0.65869"
"102.50000","6.83192","0.65624"
"102.60000","6.83880","0.65392"
"102.70000","6.84578","0.65121"
"102.80000","6.85211","0.64907"
"102.90000","6.85823","0.64648"
"103.00000","6.86485","0.64417"
"103.10000","6.87204","0.64192"
"103.20000","6.87887","0.63956"
"103.30000","6.88537","0.63731"
"103.40000","6.89163","0.63517"
"103.50000","6.89890","0.63331"
"103.60000","6.90577","0.63108"
"103.70000","6.91204","0.62841"
"103.80000","6.91832","0.62668"
"103.90000","6.92491","0.62515"
"104.00000","6.93206","0.62396"
"104.10000","6.93880","0.62144"
"104.20000","6.94540","0.61918"
"104.30000","6.95205","0.61780"
"104.40000","6.95858","0.61616"
"104.50000","6.96534","0.61394"
"104.60000","6.97187","0.61053"
"104.70000","6.97863","0.60842"
"104.80000","6.98528","0.60571"
"104.90000","6.99177","0.60265"
"105.00000","6.99857","0.59963"
"105.10000","7.00570","0.59600"
"105.20000","7.01247","0.59188"
"105.30000","7.01857","0.58722"
"105.40000","7.02487","0.58370"
"105.50000","7.03185","0.58103"
"105.60000","7.03899","0.57744"
"105.70000","7.04550","0.57379"
"105.80000","7.05190","0.57031"
"105.90000","7.05842","0.56672"
"106.00000","7.06548","0.56375"
"106.10000","7.07219","0.56017"
"106.20000","7.07862","0.55716"
"106.30000","7.08489","0.55467"
"106.40000","7.09168","0.55195"
"106.50000","7.09870","0.54838"
"106.60000","7.10538","0.54572"
"106.70000","7.11212","0.54268"
"106.80000","7.11871","0.53986"
"106.90000","7.12517","0.53735"
"107.00000","7.13171","0.53465"
"107.10000","7.13846","0.53195"
"107.20000","7.14559","0.52949"
"107.30000","7.15198","0.52608"
"107.40000","7.15831","0.52304"
"107.50000","7.16517","0.52026"
"107.60000","7.17247","0.51754"
"107.70000","7.17904","0.51531"
"107.80000","7.18507","0.51223"
"107.90000","7.19134","0.51014"
"108.00000","7.19868","0.50876"
"108.10000","7.20563","0.50632"
"108.20000","7.21203","0.50391"
"108.30000","7.21848","0.50263"
"108.40000","7.22523","0.50045"
"108.50000","7.23210","0.49854"
"108.60000","7.23874","0.49594"
"108.70000","7.24524","0.49351"
"108.80000","7.25192","0.49237"
"108.90000","7.25844","0.49080"
"109.00000","7.26527","0.48952"
"109.10000","7.27209","0.48766"
"109.20000","7.27908","0.48675"
"109.30000","7.28543","0.48479"
"109.40000","7.29174","0.48298"
"109.50000","7.29845","0.48245"
"109.60000","7.30530","0.48123"
"109.70000","7.31222","0.47922"
"109.80000","7.31860","0.47843"
"109.90000","7.32503","0.47699"
"110.00000","7.33215","0.47589"
"110.10000","7.33919","0.47380"
"110.20000","7.34552","0.47129"
"110.30000","7.35170","0.47021"
"110.40000","7.35815","0.46939"
"110.50000","7.36531","0.46819"
"110.60000","7.37220","0.46653"
"110.70000","7.37864","0.46524"
"110.80000","7.38527","0.46460"
"110.90000","7.39182","0.46288"
"111.00000","7.39875","0.46232"
"111.10000","7.40532","0.46130"
"111.20000","7.41187","0.46005"
"111.30000","7.41847","0.45954"
"111.40000","7.42503","0.45819"
"111.50000","7.43191","0.45734"
"111.60000","7.43877","0.45645"
"111.70000","7.44572","0.45557"
"111.80000","7.45207","0.45479"
"111.90000","7.45824","0.45403"
"112.00000","7.46480","0.45371"
"112.10000","7.47216","0.45252"
"112.20000","7.47889","0.45144"
"112.30000","7.48528","0.45077"
"112.40000","7.49158","0.44982"
"112.50000","7.49892","0.44932"
"112.60000","7.50569","0.44849"
"112.70000","7.51198","0.44712"
"112.80000","7.51823","0.44605"
"112.90000","7.52489","0.44548"
"113.00000","7.53201","0.44509"
"113.10000","7.53878","0.44399"
"113.20000","7.54531","0.44340"
"113.30000","7.55212","0.44235"
"113.40000","7.55862","0.44154"
"113.50000","7.56532","0.44057"
"113.60000","7.57183","0.43919"
"113.70000","7.57870","0.43949"
"113.80000","7.58526","0.43832"
"113.90000","7.59178","0.43735"
"114.00000","7.59847","0.43710"
"114.10000","7.60570","0.43634"
"114.20000","7.61248","0.43537"
"114.30000","7.61860","0.43412"
"114.40000","7.62484","0.43267"
"114.50000","7.63173","0.43196"
"114.60000","7.63902","0.43149"
"114.70000","7.64556","0.43056"
"114.80000","7.65188","0.42999"
"114.90000","7.65839","0.42930"
"115.00000","7.66549","0.42804"
"115.10000","7.67219","0.42679"
"115.20000","7.67857","0.42537"
"115.30000","7.68498","0.42430"
"115.40000","7.69176","0.42348"
"115.50000","7.69864","0.42244"
"115.60000","7.70528","0.42061"
"115.70000","7.71211","0.41932"
"115.80000","7.71874","0.41799"
"115.90000","7.72516","0.41639"
"116.00000","7.73172","0.41526"
"116.10000","7.73847","0.41316"
"116.20000","7.74554","0.41188"
"116.30000","7.75199","0.40956"
"116.40000","7.75834","0.40863"
"116.50000","7.76525","0.40701"
"116.60000","7.77250","0.40546"
"116.70000","7.77905","0.40299"
"116.80000","7.78517","0.40129"
"116.90000","7.79139","0.39945"
"117.00000","7.79866","0.39762"
"117.10000","7.80556","0.39622"
"117.20000","7.81207","0.39401"
"117.30000","7.81858","0.39311"
"117.40000","7.82519","0.39065"
"117.50000","7.83222","0.38973"
"117.60000","7.83870","0.38760"
"117.70000","7.84521","0.38599"
"117.80000","7.85191","0.38490"
"117.90000","7.85848","0.38335"
"118.00000","7.86537","0.38275"
"118.10000","7.87206","0.38116"
"118.20000","7.87897","0.37981"
"118.30000","7.88550","0.37836"
"118.40000","7.89176","0.37719"
"118.50000","7.89837","0.37529"
"118.60000","7.90526","0.37312"
"118.70000","7.91221","0.37179"
"118.80000","7.91871","0.37030"
"118.90000","7.92508","0.36875"
"119.00000","7.93215","0.36750"
"119.10000","7.93910","0.36559"
"119.20000","7.94550","0.36368"
"119.30000","7.95175","0.36202"
"119.40000","7.95818","0.36051"
"119.50000","7.96534","0.35938"
"119.60000","7.97221","0.35845"
"119.70000","7.97868","0.35700"
"119.80000","7.98535","0.35594"
"119.90000","7.99188","0.35473"
"120.00000","7.99871","0.35406"
"120.10000","8.00524","0.35287"
"120.20000","8.01177","0.35187"
"120.30000","8.01862","0.35189"
"120.40000","8.02515","0.35058"
"120.50000","8.03187","0.34958"
"120.60000","8.03874","0.34947"
"120.70000","8.04567","0.34824"
"120.80000","8.05210","0.34782"
"120.90000","8.05829","0.34708"
"121.00000","8.06491","0.34639"
"121.10000","8.07206","0.34547"
"121.20000","8.07881","0.34456"
"121.30000","8.08542","0.34365"
"121.40000","8.09175","0.34254"
"121.50000","8.09890","0.34151"
"121.60000","8.10566","0.34049"
"121.70000","8.11195","0.33983"
"121.80000","8.11828","0.33925"
"121.90000","8.12497","0.33880"
"122.00000","8.13210","0.33821"
"122.10000","8.13883","0.33719"
"122.20000","8.14532","0.33666"
"122.30000","8.15209","0.33553"
"122.40000","8.15862","0.33489"
"122.50000","8.16531","0.33449"
"122.60000","8.17181","0.33371"
"122.70000","8.17864","0.33307"
"122.80000","8.18535","0.33266"
"122.90000","8.19178","0.33227"
"123.00000","8.19854","0.33181"
"123.10000","8.20561","0.33122"
"123.20000","8.21232","0.33038"
"123.30000","8.21862","0.32992"
"123.40000","8.22489","0.32937"
"123.50000","8.23186","0.32952"
"123.60000","8.23890","0.32913"
"123.70000","8.24553","0.32822"
"123.80000","8.25191","0.32752"
"123.90000","8.25849","0.32739"
"124.00000","8.26541","0.32758"
"124.10000","8.27216","0.32653"
"124.20000","8.27863","0.32661"
"124.30000","8.28508","0.32559"
"124.40000","8.29174","0.32523"
"124.50000","8.29872","0.32484"
"124.60000","8.30533","0.32443"
"124.70000","8.31207","0.32364"
"124.80000","8.31865","0.32300"
"124.90000","8.32514","0.32238"
"125.00000","8.33178","0.32233"
"125.10000","8.33852","0.32162"
"125.20000","8.34546","0.32118"
"125.30000","8.35190","0.32075"
"125.40000","8.35834","0.31994"
"125.50000","8.36525","0.31932"
"125.60000","8.37243","0.31903"
"125.70000","8.37905","0.31838"
"125.80000","8.38508","0.31710"
"125.90000","8.39136","0.31639"
"126.00000","8.39867","0.31598"
"126.10000","8.40554","0.31499"
"126.20000","8.41209","0.31427"
"126.30000","8.41851","0.31277"
"126.40000","8.42523","0.31183"
"126.50000","8.43214","0.31116"
"126.60000","8.43874","0.31043"
"126.70000","8.44524","0.30914"
"126.80000","8.45175","0.30810"
"126.90000","8.45838","0.30786"
"127.00000","8.46530","0.30698"
"127.10000","8.47207","0.30615"
"127.20000","8.47907","0.30530"
"127.30000","8.48546","0.30450"
"127.40000","8.49172","0.30371"
"127.50000","8.49842","0.30305"
"127.60000","8.50538","0.30278"
"127.70000","8.51232","0.30199"
"127.80000","8.51867","0.30150"
"127.90000","8.52496","0.30105"
"128.00000","8.53198","0.30069"
"128.10000","8.53911","0.30067"
"128.20000","8.54563","0.29969"
"128.30000","8.55167","0.29892"
"128.40000","8.55812","0.29952"
"128.50000","8.56532","0.29856"
"128.60000","8.57230","0.29864"
"128.70000","8.57875","0.29778"
"128.80000","8.58536","0.29758"
"128.90000","8.59193","0.29695"
"129.00000","8.59869","0.29614"
"129.10000","8.60532","0.29572"
"129.20000","8.61187","0.29535"
"129.30000","8.61834","0.29452"
"129.40000","8.62510","0.29482"
"129.50000","8.63190","0.29404"
"129.60000","8.63878","0.29297"
"129.70000","8.64576","0.29287"
"129.80000","8.65201","0.29218"
"129.90000","8.65827","0.29117"
"130.00000","8.66495","0.29077"
"130.10000","8.67213","0.28976"
"130.20000","8.67879","0.28912"
"130.30000","8.68525","0.28815"
"130.40000","8.69174","0.28769"
"130.50000","8.69882","0.28669"
"130.60000","8.70575","0.28629"
"130.70000","8.71203","0.28528"
"130.80000","8.71824","0.28488"
"130.90000","8.72497","0.28425"
"131.00000","8.73200","0.28414"
"131.10000","8.73873","0.28281"
"131.20000","8.74537","0.28202"
"131.30000","8.75214","0.28124"
"131.40000","8.75867","0.28044"
"131.50000","8.76530","0.27975"
"131.60000","8.77180","0.27894"
"131.70000","8.77875","0.27835"
"131.80000","8.78532","0.27747"
"131.90000","8.79179","0.27639"
"132.00000","8.79849","0.27617"
"132.10000","8.80560","0.27532"
"132.20000","8.81241","0.27452"
"132.30000","8.81865","0.27407"
"132.40000","8.82487","0.27327"
"132.50000","8.83176","0.27285"
"132.60000","8.83897","0.27204"
"132.70000","8.84553","0.27172"
"132.80000","8.85191","0.27062"
"132.90000","8.85843","0.26956"
"133.00000","8.86554","0.26896"
"133.10000","8.87220","0.26776"
"133.20000","8.87861","0.26736"
"133.30000","8.88505","0.26634"
"133.40000","8.89163","0.26571"
"133.50000","8.89864","0.26553"
"133.60000","8.90531","0.26495"
"133.70000","8.91215","0.26420"
"133.80000","8.91873","0.26297"
"133.90000","8.92511","0.26277"
"134.00000","8.93182","0.26186"
"134.10000","8.93851","0.26090"
"134.20000","8.94545","0.26061"
"134.30000","8.95200","0.25960"
"134.40000","8.95836","0.25882"
"134.50000","8.96519","0.25784"
"134.60000","8.97243","0.25717"
"134.70000","8.97898","0.25580"
"134.80000","8.98522","0.25416"
"134.90000","8.99138","0.25306"
"135.00000","8.99864","0.25203"
"135.10000","9.00553","0.25065"
"135.20000","9.01212","0.24923"
"135.30000","9.01855","0.24736"
"135.40000","9.02520","0.24626"
"135.50000","9.03225","0.24527"
"135.60000","9.03874","0.24357"
"135.70000","9.04515","0.24144"
"135.80000","9.05179","0.23973"
"135.90000","9.05843","0.23828"
"136.00000","9.06530","0.23638"
"136.10000","9.07202","0.23457"
"136.20000","9.07903","0.23214"
"136.30000","9.08561","0.22969"
"136.40000","9.09177","0.22787"
"136.50000","9.09835","0.22678"
"136.60000","9.10520","0.22618"
"136.70000","9.11211","0.22444"
"136.80000","9.11869","0.22326"
"136.90000","9.12506","0.22200"
"137.00000","9.13216","0.22086"
"137.10000","9.13905","0.21990"
"137.20000","9.14552","0.21794"
"137.30000","9.15164","0.21591"
"137.40000","9.15807","0.21480"
"137.50000","9.16537","0.21361"
"137.60000","9.17207","0.21291"
"137.70000","9.17872","0.21157"
"137.80000","9.18533","0.21067"
"137.90000","9.19197","0.20966"
"138.00000","9.19885","0.20898"
"138.10000","9.20520","0.20815"
"138.20000","9.21185","0.20762"
"138.30000","9.21848","0.20671"
"138.40000","9.22504","0.20639"
"138.50000","9.23196","0.20618"
"138.60000","9.23870","0.20558"
"138.70000","9.24571","0.20467"
"138.80000","9.25216","0.20388"
"138.90000","9.25827","0.20287"
"139.00000","9.26483","0.20196"
"139.10000","9.27220","0.20153"
"139.20000","9.27893","0.20054"
"139.30000","9.28534","0.20009"
"139.40000","9.29164","0.19908"
"139.50000","9.29885","0.19866"
"139.60000","9.30563","0.19786"
"139.70000","9.31199","0.19620"
"139.80000","9.31830","0.19487"
"139.90000","9.32498","0.19471"
"140.00000","9.33215","0.19370"
"140.10000","9.33874","0.19293"
"140.20000","9.34537","0.19275"
"140.30000","9.35211","0.19219"
"140.40000","9.35858","0.19124"
"140.50000","9.36523","0.19054"
"140.60000","9.37180","0.18960"
"140.70000","9.37867","0.18945"
"140.80000","9.38532","0.18828"
"140.90000","9.39175","0.18726"
"141.00000","9.39855","0.18685"
"141.10000","9.40571","0.18594"
"141.20000","9.41245","0.18523"
"141.30000","9.41858","0.18360"
"141.40000","9.42489","0.18318"
"141.50000","9.43175","0.18273"
"141.60000","9.43893","0.18207"
"141.70000","9.44557","0.18141"
"141.80000","9.45187","0.18096"
"141.90000","9.45845","0.18026"
"142.00000","9.46549","0.18012"
"142.10000","9.47219","0.17921"
"142.20000","9.47858","0.17885"
"142.30000","9.48504","0.17826"
"142.40000","9.49174","0.17864"
"142.50000","9.49867","0.17803"
"142.60000","9.50535","0.17753"
"142.70000","9.51215","0.17683"
"142.80000","9.51886","0.17628"
"142.90000","9.52521","0.17585"
"143.00000","9.53174","0.17586"
"143.10000","9.53845","0.17526"
"143.20000","9.54554","0.17488"
"143.30000","9.55184","0.17430"
"143.40000","9.55823","0.17375"
"143.50000","9.56525","0.17413"
"143.60000","9.57254","0.17400"
"143.70000","9.57905","0.17362"
"143.80000","9.58511","0.17246"
"143.90000","9.59132","0.17256"
"144.00000","9.59857","0.17210"
"144.10000","9.60571","0.17205"
"144.20000","9.61213","0.17152"
"144.30000","9.61852","0.17127"
"144.40000","9.62521","0.17106"
"144.50000","9.63222","0.17069"
"144.60000","9.63878","0.17045"
"144.70000","9.64519","0.17005"
"144.80000","9.65173","0.16992"
"144.90000","9.65840","0.16984"
"145.00000","9.66536","0.16947"
"145.10000","9.67205","0.16897"
"145.20000","9.67907","0.16879"
"145.30000","9.68545","0.16832"
"145.40000","9.69170","0.16803"
"145.50000","9.69831","0.16826"
"145.60000","9.70526","0.16785"
"145.70000","9.71229","0.16751"
"145.80000","9.71874","0.16682"
"145.90000","9.72502","0.16650"
"146.00000","9.73216","0.16674"
"146.10000","9.73907","0.16648"
"146.20000","9.74558","0.16610"
"146.30000","9.75173","0.16549"
"146.40000","9.75812","0.16539"
"146.50000","9.76533","0.16579"
"146.60000","9.77224","0.16554"
"146.70000","9.77871","0.16485"
"146.80000","9.78529","0.16493"
"146.90000","9.79185","0.16435"
"147.00000","9.79871","0.16444"
"147.10000","9.80529","0.16410"
"147.20000","9.81188","0.16394"
"147.30000","9.81855","0.16321"
"147.40000","9.82510","0.16309"
"147.50000","9.83181","0.16299"
"147.60000","9.83886","0.16285"
"147.70000","9.84569","0.16251"
"147.80000","9.85199","0.16221"
"147.90000","9.85826","0.16169"
"148.00000","9.86489","0.16109"
"148.10000","9.87214","0.16096"
"148.20000","9.87885","0.16058"
"148.30000","9.88525","0.16051"
"148.40000","9.89167","0.15996"
"148.50000","9.89889","0.15971"
"148.60000","9.90577","0.15930"
"148.70000","9.91204","0.15867"
"148.80000","9.91818","0.15825"
"148.90000","9.92490","0.15836"
"149.00000","9.93209","0.15772"
"149.10000","9.93881","0.15702"
"149.20000","9.94534","0.15698"
"149.30000","9.95206","0.15652"
"149.40000","9.95856","0.15656"
"149.50000","9.96524","0.15607"
"149.60000","9.97183","0.15632"
"149.70000","9.97876","0.15584"
"149.80000","9.98523","0.15557"
"149.90000","9.99175","0.15514"
"150.00000","9.99839","0.15534"
"150.10000","10.00565","0.15475"
"150.20000","10.01249","0.15459"
"150.30000","10.01860","0.15393"
"150.40000","10.02490","0.15338"
"150.50000","10.03180","0.15332"
"150.60000","10.03893","0.15350"
"150.70000","10.04559","0.15300"
"150.80000","10.05175","0.15336"
"150.90000","10.05840","0.15295"
"151.00000","10.06542","0.15259"
"151.10000","10.07232","0.15222"
"151.20000","10.07861","0.15204"
"151.30000","10.08492","0.15181"
"151.40000","10.09168","0.15106"
"151.50000","10.09860","0.15113"
"151.60000","10.10538","0.15049"
"151.70000","10.11227","0.15005"
"151.80000","10.11872","0.14935"
"151.90000","10.12519","0.14878"
"152.00000","10.13169","0.14871"
"152.10000","10.13845","0.14823"
"152.20000","10.14554","0.14801"
"152.30000","10.15191","0.14716"
"152.40000","10.15828","0.14666"
"152.50000","10.16527","0.14650"
"152.60000","10.17255","0.14687"
"152.70000","10.17904","0.14651"
"152.80000","10.18511","0.14611"
"152.90000","10.19137","0.14655"
"153.00000","10.19865","0.14600"
"153.10000","10.20562","0.14551"
"153.20000","10.21208","0.14546"
"153.30000","10.21850","0.14554"
"153.40000","10.22517","0.14498"
"153.50000","10.23221","0.14430"
"153.60000","10.23871","0.14343"
"153.70000","10.24520","0.14266"
"153.80000","10.25169","0.14230"
"153.90000","10.25846","0.14152"
"154.00000","10.26531","0.14086"
"154.10000","10.27219","0.14033"
"154.20000","10.27904","0.13977"
"154.30000","10.28548","0.13934"
"154.40000","10.29174","0.13838"
"154.50000","10.29833","0.13819"
"154.60000","10.30535","0.13763"
"154.70000","10.31222","0.13738"
"154.80000","10.31869","0.13712"
"154.90000","10.32498","0.13668"
"155.00000","10.33215","0.13602"
"155.10000","10.33915","0.13577"
"155.20000","10.34556","0.13545"
"155.30000","10.35171","0.13473"
"155.40000","10.35813","0.13498"
"155.50000","10.36528","0.13422"
"155.60000","10.37217","0.13444"
"155.70000","10.37868","0.13407"
"155.80000","10.38533","0.13372"
"155.90000","10.39188","0.13337"
"156.00000","10.39866","0.13291"
"156.10000","10.40529","0.13233"
"156.20000","10.41186","0.13188"
"156.30000","10.41858","0.13137"
"156.40000","10.42504","0.13076"
"156.50000","10.43182","0.13058"
"156.60000","10.43872","0.13049"
"156.70000","10.44568","0.12969"
"156.80000","10.45224","0.12968"
"156.90000","10.45835","0.12873"
"157.00000","10.46488","0.12884"
"157.10000","10.47214","0.12891"
"157.20000","10.47886","0.12851"
"157.30000","10.48535","0.12839"
"157.40000","10.49168","0.12797"
"157.50000","10.49886","0.12797"
"157.60000","10.50566","0.12761"
"157.70000","10.51203","0.12686"
"157.80000","10.51834","0.12674"
"157.90000","10.52496","0.12671"
"158.00000","10.53190","0.12637"
"158.10000","10.53871","0.12606"
"158.20000","10.54531","0.12597"
"158.30000","10.55219","0.12607"
"158.40000","10.55868","0.12515"
"158.50000","10.56531","0.12497"
"158.60000","10.57177","0.12468"
"158.70000","10.57862","0.12456"
"158.80000","10.58540","0.12437"
"158.90000","10.59186","0.12411"
"159.00000","10.59847","0.12351"
"159.10000","10.60561","0.12284"
"159.20000","10.61228","0.12234"
"159.30000","10.61860","0.12227"
"159.40000","10.62498","0.12171"
"159.50000","10.63188","0.12167"
"159.60000","10.63892","0.12114"
"159.70000","10.64542","0.12094"
"159.80000","10.65193","0.12052"
"159.90000","10.65856","0.12006"
"160.00000","10.66549","0.12027"
"160.10000","10.67218","0.11970"
"160.20000","10.67844","0.12001"
"160.30000","10.68504","0.11938"
"160.40000","10.69179","0.11949"
"160.50000","10.69863","0.11973"
"160.60000","10.70522","0.11967"
"160.70000","10.71207","0.11895"
"160.80000","10.71879","0.11935"
"160.90000","10.72522","0.11905"
"161.00000","10.73174","0.11912"
"161.10000","10.73841","0.11875"
"161.20000","10.74536","0.11876"
"161.30000","10.75208","0.11819"
"161.40000","10.75833","0.11829"
"161.50000","10.76525","0.11832"
"161.60000","10.77247","0.11778"
"161.70000","10.77895","0.11777"
"161.80000","10.78521","0.11754"
"161.90000","10.79138","0.11762"
"162.00000","10.79861","0.11722"
"162.10000","10.80554","0.11682"
"162.20000","10.81204","0.11664"
"162.30000","10.81858","0.11670"
"162.40000","10.82529","0.11648"
"162.50000","10.83227","0.11649"
"162.60000","10.83868","0.11593"
"162.70000","10.84497","0.11618"
"162.80000","10.85184","0.11607"
"162.90000","10.85851","0.11582"
"163.00000","10.86540","0.11577"
"163.10000","10.87208","0.11506"
"163.20000","10.87899","0.11538"
"163.30000","10.88558","0.11482"
"163.40000","10.89180","0.11455"
"163.50000","10.89836","0.11424"
"163.60000","10.90516","0.11428"
"163.70000","10.91207","0.11383"
"163.80000","10.91878","0.11372"
